"Product","CR","AIV","MD","Price"
"Product358",-4.24642127222908,1.87345749771605,-0.66260064029777,0.569944102323944
"Product359",-0.821119045696244,-0.314516937614527,-0.186462936208789,-0.650580336639819
"Product360",9.43742831690737,-2.97064283933267,0.812665444663012,-0.124488273283208
"Product361",4.55210918015701,-1.91929438994967,0.710999117261155,-0.501978331493751
"Product362",9.45925230051307,-3.55368456025491,1.75438153850324,-2.02975359764393
"Product363",-0.10994243109242,0.367181574402342,0.164764543254463,-0.970817671908761
"Product364",-0.793426689538475,1.74265899393612,-0.26525202892493,0.110909966960731
"Product365",-2.83276548948863,1.38713244081445,-0.0495163000435983,-0.0227891560748768
"Product366",6.82830709232978,-3.40255049253252,-0.581328062177533,-3.10463307144361
"Product367",-5.90998963308067,3.27627277326556,-0.51542136049141,2.61164639597851
"Product368",1.64282672797622,1.11166440234114,-0.0386647522146775,0.426679346626193
"Product369",-0.518494048597,0.952325813088811,-0.555048929376611,-0.728716812204064
"Product370",11.1162289646502,-2.09954241290517,1.5697519095861,-1.28402698885791
"Product371",-2.87434268039947,-0.321978371217395,-0.821692349390462,-0.560944751336744
"Product372",-7.97151667357113,2.49913398439242,-2.2092399785513,1.11622278952511
"Product373",1.25863989903266,2.08423633380797,0.0804776312906301,-0.457822777210477
"Product374",-0.0704011522142676,-1.86155045348867,0.280781652218084,-2.58376336826937
"Product375",-4.17056304869356,-0.0979651992721406,-0.413896043193009,0.0944705162317193
"Product376",0.734213675990668,-0.799529462080536,0.318998097252322,-0.648313345663319
"Product377",-1.9616866973718,-1.48939291124145,-1.66991196674452,-1.83098835616641
"Product378",-3.1833351430017,0.554168234139763,-0.0704849029068716,-0.0803343411494475
"Product379",3.1748421873085,-1.67912617542574,1.36613805984944,-0.685861566467244
"Product380",-1.34088487662969,1.15553154090035,0.288360771799037,0.71361272631893
"Product381",-9.30961553669801,2.09415052730704,-2.45879622421598,-0.0499089543737055
"Product382",-13.4380659245477,3.72984797611256,-2.3913964262247,1.65791938196303
"Product383",-3.07125662344001,1.4264662774835,-0.786311684112578,0.828017514216333
"Product384",7.26731531579027,-3.94076810992534,0.379519752449847,-1.27436131390483
"Product385",4.49569187305994,-1.46690804763761,0.561848499214624,0.761871538448523
"Product386",6.12650567325547,0.23616028553778,0.865526140172005,0.376938092523212
"Product387",4.95038770874128,-0.78748881180164,0.679786186633519,0.792957220962813
"Product388",1.64896162709245,-0.798566161782896,0.651177622774266,-0.146847791785426
"Product389",-7.1720999583765,1.56629235603795,-0.545256679276896,1.69945836354919
"Product390",1.22867213906788,-0.838935195314566,-0.0622419369259467,-0.316508984641551
"Product391",7.31517126490886,-2.28914403971186,0.297792843285941,-1.77258343596063
"Product392",-17.064926632171,4.25562451999408,-3.12243776248464,0.715688282356278
"Product393",-3.9298365029691,1.20067283643008,-1.14632115971561,0.603570226065772
"Product394",5.19421905470207,0.200612796336936,1.09783761759039,0.00467013640303907
"Product395",2.6632988501756,-0.239566841716766,-0.409371937722672,-0.591444102426929
"Product396",3.72196436486983,-0.937966179251882,1.01883969018103,-2.03875233336031
"Product397",2.31959703756669,-1.41733314790616,-0.327433619568704,-1.42811195353472
"Product398",2.82522780908486,1.06903352077375,0.995191192595649,1.39830237318712
"Product399",0.10416433741506,0.866411687120187,0.702769391471017,0.894312581657823
"Product400",-4.60252956828326,1.34789608227121,-0.171975495653211,0.656701729819628
"Product401",-6.37721907115545,1.06224979897809,-0.629949306196637,0.0811192851764604
"Product402",0.14506667029441,0.2599256698371,0.99988751959654,0.914083819085295
"Product403",-2.40129054713633,-0.0863457113747375,0.377124110370556,-0.0404108981672919
"Product404",-4.39545521236284,0.00389843992081766,-0.870139979145542,-0.046543709877021
"Product405",2.42422013169874,0.808791052156241,1.37451873859739,0.375432449382294
"Product406",1.15941889040322,0.0413318793574008,0.0772719916870176,-0.693910536553257
"Product407",7.50374916897809,-1.8876127078829,1.18373653970011,-1.14653316449786
"Product408",-5.20249652214106,1.51642214933345,-0.797029180082162,0.752589842212767
"Product409",-2.13397930733213,1.86432850561911,-0.427891290766652,1.04097056985137
"Product410",-0.122581066089714,-0.67570801006291,-0.138577747440548,-1.207468891572
"Product411",-6.73564651355081,2.51883470307176,0.100639365809323,1.64818453561289
"Product412",-1.44652981343179,0.0362402605447694,0.262470343498562,-0.655972493013788
"Product413",-3.42631256072079,0.727906394107323,-0.22015675676735,0.70160715649905
"Product414",-10.3575109101501,3.90380441542122,-1.24204054610457,1.63746882696257
"Product415",-1.32731703055457,-0.987952291836955,-0.361538105645185,-1.03228019366967
"Product416",-2.66569431095155,-0.962197549839611,-1.07213708101788,-1.9485436892016
"Product417",5.4272913576825,-1.65096203001063,0.56188205222622,-0.807529261490902
"Product418",-3.19576910286504,-0.161108250061726,-0.535085159352688,-0.700814959851383
"Product419",2.87087231414226,-1.57122397840572,-0.617338312300251,-0.345701621553379
"Product420",0.930408673637569,0.539718938511223,0.537405955760278,0.773400055496795
"Product421",-6.37698179191089,0.421041324949431,-1.12747918837528,0.380375405579561
"Product422",2.15024077293333,0.0548198669281463,0.351712633269421,1.24987631235759
"Product423",-0.559752668379369,0.844872850317133,0.340856494649798,-0.676413820553373
"Product424",0.656642047994195,0.325388899472377,-0.187505949277893,-1.13699408865315
"Product425",3.17817079847962,0.337249300195504,0.57655459850933,0.961569893319176
"Product426",0.738745555010096,2.11802624409135,-0.0572557130478549,2.62705504745569
"Product427",7.91697183758407,-1.65649932758803,1.62609158841375,-0.819121134739524
"Product428",0.267227450486293,-0.729063533375022,-0.852710614606259,-1.22070794866254
"Product429",-6.30353044363217,0.790834717457624,-1.21147133024441,1.4133811257583
"Product430",3.66997986794383,-1.24954293500299,0.830759237204915,-1.30300638073798
"Product431",-5.72634658555456,0.220409750598427,-0.0371165083971199,-0.557844642786714
"Product432",-9.64738699878493,2.01948326650261,-1.60032774513997,0.0905599694141359
"Product433",-4.13520932490813,-0.129870853212443,-0.411903178717873,0.0681853550755473
"Product434",-3.47675488492999,1.49354600910766,-0.578854485527045,0.809379359032493
"Product435",-3.0539261201444,2.47910906736792,-0.260561045432077,1.06559934100618
"Product436",8.03669472856348,-2.20158660448376,1.84278162293322,-0.858425481672372
"Product437",8.53018357983198,-2.44014967412388,1.94242377907231,0.588856756974109
"Product438",3.75604197555944,-0.638507363607335,1.20129654045388,0.551235981114269
"Product439",-5.75173231398824,2.09373887191981,-0.198991048141629,1.23168542295618
"Product440",0.515561754704245,1.12660240312277,-0.051624490854034,0.97947795977289
"Product441",2.08287548024271,-0.401038022663206,-0.406748866707777,0.105817047469873
"Product442",-0.51708940342207,1.06843786006102,-0.0229382246585408,0.653383250400546
"Product443",0.861654183737527,-2.19028613992775,0.0550910725413233,0.147112122914844
"Product444",-4.88096579360727,-0.17937210329394,-2.23822798195624,-0.693777332632932
"Product445",-6.1215420816529,2.04384732634524,-0.15479213672207,1.8562721599855
"Product446",6.76907040440308,-3.04991515153862,0.812449000639891,-1.07329761082094
"Product447",1.51486395813801,-1.74052573715132,-0.431241601383419,-0.266756549115996
"Product448",-1.65715334011559,0.241075395037205,0.0643162391528466,0.330923995505621
"Product449",1.59029480169482,0.720536219196885,-0.461298975307926,0.0256489139206096
"Product450",10.2175889240277,-1.1419654609903,1.09447178578346,0.380595493779535
"Product451",2.15114688633469,0.450262258491432,0.755289055719929,-0.105294742018212
"Product452",6.77524386355629,-1.08602297229097,0.897831391358339,0.439102332848467
"Product453",6.8449028138896,-1.72603595972016,0.568757448962176,-1.01762275194248
"Product454",-1.84878376169349,1.08276878230335,-0.38196058145898,0.010460676914952
"Product455",3.98567575916145,-2.34260307969277,0.692777244448676,-0.939329509618996
"Product456",-2.88398727408481,2.49261303802225,-0.352430121376981,1.57270357257397
"Product457",-7.04832886872604,1.65073295431559,-0.676879232809197,0.215054201630035
"Product458",-6.23491449666653,1.10592198409944,-1.24235051543527,0.0864792698018647
"Product459",-0.623208873359161,-2.67518973136212,-1.08348179889457,-1.03728008591944
"Product460",9.23722941689605,-3.58855687181077,1.15018962672064,-0.789715169362073
"Product461",0.594738531803255,-0.225436576469062,-0.562589444754566,0.483840541389036
"Product462",-3.80687686526104,0.299449635250925,-0.982111302267014,0.764445249268428
"Product463",1.33103796217396,0.0870115284949423,0.406688419561808,-0.531751259813674
"Product464",3.40416246877317,-0.240995042013994,0.433411810169233,1.72068126331829
"Product465",-6.50946601075188,2.97776665516102,-1.43710526395462,0.739827503712743
"Product466",-5.17274423909693,0.265394726029603,-1.11705532477238,-0.43373882677323
"Product467",-9.82263899592967,2.54103238622571,-2.97403281173551,0.186357410552843
"Product468",-6.24117977715327,0.847276249092474,-1.0113483302186,-0.39871551921044
"Product469",-4.02490416362068,2.23255353125456,-0.675992507627302,1.146269698895
"Product470",-1.35652308109552,-2.76958859417801,-0.597979095629024,-1.38866415674376
"Product471",7.03288727523663,-0.902515259042288,1.25579252470255,0.364931928736111
"Product472",4.38038626852999,-1.24862021687662,0.979079738791557,-0.23884125506865
"Product473",1.56286927481014,-1.68897600313384,0.30155984178089,-1.57399767057629
"Product474",-2.59844176859639,2.54633207146122,-0.850221451733246,1.68855392805683
"Product475",-0.183765671445748,-0.16646621082046,-0.0730246340784441,-0.028846264048304
"Product476",3.08106167057465,-0.848311162388162,1.03372585083659,-0.400464549968916
"Product477",-2.5104614369746,0.480603479229322,-1.49316413517528,-0.302924890796261
"Product478",5.19509644630417,-1.64917301026402,-0.390469572630673,-0.522923539916114
"Product479",5.30545676175321,0.238113079533623,0.332196188986035,0.12583588980714
"Product480",-6.1904664694272,1.75951424676502,-0.386948104182503,2.34335888040191
"Product481",-3.70385333219762,-0.511552776581241,-0.829603519378723,-0.444072306421147
"Product482",5.60079967335191,-1.58354990286609,0.362312725701656,-0.144660479342732
"Product483",-8.08654358005058,1.10483707436973,-1.41552391401018,0.141493459401229
"Product484",2.30674468615605,0.71270434752883,0.145909416090795,-0.595642790505772
"Product485",0.841511149170185,-0.825179892558414,0.0584147266021896,-0.719678836033849
"Product486",15.9592694552764,-3.38727746811049,1.73028002246907,-0.695366056558511
"Product487",-13.5539266708983,5.41581565193863,-2.75201363734852,3.00860792104007
"Product488",-4.16064715902501,1.54085756158088,-0.688669793829438,0.356447865125119
"Product489",3.04412125294629,-1.0373305264487,0.464994725570227,-0.648324310879696
"Product490",8.25775814599583,-0.871721172213469,0.768196276852906,-0.852984431255291
"Product491",3.97944512242997,0.596224025017966,0.542003662347645,0.816237162436513
"Product492",-6.91332383435487,1.25170156574368,-0.52439512051979,0.194342647969696
"Product493",11.0512656456954,-3.47104330759467,0.973066723368779,-0.333557603816549
"Product494",-8.76549493760196,1.7424576874361,-0.434640478182175,0.90239970586117
"Product495",-6.16176062194629,-0.15257966789806,-0.953402837498474,-0.0165943752147985
"Product496",0.14699173808349,1.085278435311,-0.199547679507373,0.826212880929342
"Product497",11.276179815181,-3.3147948771595,0.895615929770192,-1.47958475152619
"Product498",2.67118023142267,-0.550879418124611,0.288219997393525,-0.0894279996606511
"Product499",3.66146815312718,0.384185969866119,1.19674734726209,0.502519873598055
"Product500",8.65255701454398,-2.39162447767604,1.71041769518698,-1.77311906286672
"Product501",4.90966500943269,-1.65042285911166,0.41958199923355,-1.09255649382688
"Product502",-6.43518357035691,0.521395517424235,-1.78214901278549,0.0407456984230507
"Product503",3.66258800760884,-0.322255447475093,1.14586542583004,-0.0442396709569688
"Product504",-0.799811698571259,-1.23531177981375,0.179376779719487,-0.951841335370803
"Product505",8.66145919004022,-3.84221027494254,1.14426942546253,-1.56705215382864
"Product506",-0.929313343893774,0.654741716472501,-0.193145847022548,1.48082277909398
"Product507",-7.61939193306112,3.88980212687492,-0.878112854078256,0.933965177225217
"Product508",2.39719775981642,0.270244009169341,-0.383294037979273,0.569390795436043
"Product509",1.66645424938823,-1.83874459237934,0.687957664587662,-2.27802410149124
"Product510",-0.117659594451278,-0.178476341285595,-0.377293005392329,-0.149566712059233
"Product511",-5.08072944130682,1.15467094069418,-0.802202794030177,1.68871776544859
"Product512",-4.08754910043728,2.29361924009436,-0.595300325645899,0.268149671424039
"Product513",-0.119994655133625,0.971062022223081,0.0175763743214319,0.0129607516650732
"Product514",5.30392285863607,-3.92175386914188,-0.31339645712362,-2.0483441890396
"Product515",-1.50014946525635,-0.571348682731514,-0.588643364172882,-0.0918447558045504
"Product516",-4.59362177509493,0.868039973626057,-0.779207625177733,-0.337048952414869
"Product517",-13.2299864952912,4.88049811172292,-1.37196998236606,1.54223356372125
"Product518",2.33656483019563,-0.202059227976404,0.34258639267713,-0.852779536124759
"Product519",1.73024031439346,-0.704923966544889,-0.58842484622269,-0.472662092808335
"Product520",6.37194727676818,0.161103386054728,1.55087307948165,1.38873062003477
"Product521",7.88066006405677,-0.890653203346109,1.6159424061678,0.352899044201972
"Product522",-0.567180666804662,0.156820164705145,0.194512595312238,0.60666134121958
"Product523",6.56902232649404,-1.36022725157351,2.118436154122,-0.508690038057934
"Product524",0.110332938509328,1.41388776294762,0.0562801138447012,0.18664544311804
"Product525",-3.25618138703424,-0.829685924925386,-0.192515165504361,-0.569902720381624
"Product526",-4.51750110804804,0.595244036598285,-1.16978500308908,0.404773171243793
